Ensembl Gene ID	Enhancer grp	AE_nth	Enhancer_activity;3T3-L1;SRR988305	Enhancer_activity;3T3-L1;SRR988306	Enhancer_activity;3T3-L1;SRR988307	Enhancer_activity;Brain;SRR650310	Enhancer_activity;Brain;SRR768229	Enhancer_activity;Brain;SRR768230	Enhancer_activity;C3H10Thalf;SRR611158	Enhancer_activity;C3H10Thalf;SRR2042481	Enhancer_activity;C3H10Thalf;SRR2042482	Enhancer_activity;CD4+;SRR1536413	Enhancer_activity;CD4+;SRR1583930	Enhancer_activity;CD4+;SRR1583932	Enhancer_activity;CD4+CD8+;SRR931719	Enhancer_activity;CD4+CD8+;SRR931720	Enhancer_activity;CD4+CD8+;SRR3341012	Enhancer_activity;CD8+;SRR953145	Enhancer_activity;CD8+;SRR1536417	Enhancer_activity;CD8+;SRR2467232	Enhancer_activity;Cerebellum;SRR567488	Enhancer_activity;Cerebellum;SRR1557071	Enhancer_activity;Cerebellum;SRR1557072	Enhancer_activity;Cortex;SRR567480	Enhancer_activity;Cortex;SRR207094	Enhancer_activity;Cortex;SRR496229	Enhancer_activity;ESC_J1;SRR1283908	Enhancer_activity;ESC_J1;SRR1283912	Enhancer_activity;ESC_J1;SRR3109583	Enhancer_activity;Erythroblast_fetal_liver;SRR902019	Enhancer_activity;Erythroblast_fetal_liver;SRR902020	Enhancer_activity;Erythroblast_fetal_liver;SRR549349	Enhancer_activity;GMP;SRR1536393	Enhancer_activity;GMP;SRR2079146	Enhancer_activity;GMP;SRR2124221	Enhancer_activity;Heart;SRR1025234	Enhancer_activity;Heart;SRR207096	Enhancer_activity;Heart;SRR316184	Enhancer_activity;Kidney;SRR207098	Enhancer_activity;Kidney;SRR453144	Enhancer_activity;Kidney;SRR496225	Enhancer_activity;Limb_E14.5;SRR567490	Enhancer_activity;Limb_E14.5;SRR392608	Enhancer_activity;Limb_E14.5;SRR496239	Enhancer_activity;Liver_E14.5;SRR567496	Enhancer_activity;Liver_E14.5;SRR392610	Enhancer_activity;Liver_E14.5;SRR496255	Enhancer_activity;Lung;SRR207102	Enhancer_activity;Lung;SRR453156	Enhancer_activity;Lung;SRR496233	Enhancer_activity;NPC;SRR869690	Enhancer_activity;NPC;SRR869691	Enhancer_activity;NPC;SRR1699468	Enhancer_activity;Spleen;SRR207104	Enhancer_activity;Spleen;SRR453160	Enhancer_activity;Spleen;SRR496253	Enhancer_activity;Striatum;SRR1519958	Enhancer_activity;Striatum;SRR1519959	Enhancer_activity;Striatum;SRR1519960	Enhancer_activity;Testis;SRR765631	Enhancer_activity;Testis;SRR392618	Enhancer_activity;Testis;SRR496243	Enhancer_activity;Th1;SRR038535	Enhancer_activity;Th1;SRR096543	Enhancer_activity;Th1;SRR514288	Enhancer_activity;Th2;SRR2569323	Enhancer_activity;Th2;SRR2569325	Enhancer_activity;Th2;SRR038537	Enhancer_activity;Thymus;SRR345618	Enhancer_activity;Thymus;SRR345621	Enhancer_activity;Thymus;SRR345622	Enhancer_activity;WAT;SRR1732525	Enhancer_activity;WAT;SRR1732526	Enhancer_activity;WAT;SRR1732527	AS_type;3T3-L1;SRR988305	AS_type;3T3-L1;SRR988306	AS_type;3T3-L1;SRR988307	AS_type;Brain;SRR650310	AS_type;Brain;SRR768229	AS_type;Brain;SRR768230	AS_type;C3H10Thalf;SRR611158	AS_type;C3H10Thalf;SRR2042481	AS_type;C3H10Thalf;SRR2042482	AS_type;CD4+;SRR1536413	AS_type;CD4+;SRR1583930	AS_type;CD4+;SRR1583932	AS_type;CD4+CD8+;SRR931719	AS_type;CD4+CD8+;SRR931720	AS_type;CD4+CD8+;SRR3341012	AS_type;CD8+;SRR953145	AS_type;CD8+;SRR1536417	AS_type;CD8+;SRR2467232	AS_type;Cerebellum;SRR567488	AS_type;Cerebellum;SRR1557071	AS_type;Cerebellum;SRR1557072	AS_type;Cortex;SRR567480	AS_type;Cortex;SRR207094	AS_type;Cortex;SRR496229	AS_type;ESC_J1;SRR1283908	AS_type;ESC_J1;SRR1283912	AS_type;ESC_J1;SRR3109583	AS_type;Erythroblast_fetal_liver;SRR902019	AS_type;Erythroblast_fetal_liver;SRR902020	AS_type;Erythroblast_fetal_liver;SRR549349	AS_type;GMP;SRR1536393	AS_type;GMP;SRR2079146	AS_type;GMP;SRR2124221	AS_type;Heart;SRR1025234	AS_type;Heart;SRR207096	AS_type;Heart;SRR316184	AS_type;Kidney;SRR207098	AS_type;Kidney;SRR453144	AS_type;Kidney;SRR496225	AS_type;Limb_E14.5;SRR567490	AS_type;Limb_E14.5;SRR392608	AS_type;Limb_E14.5;SRR496239	AS_type;Liver_E14.5;SRR567496	AS_type;Liver_E14.5;SRR392610	AS_type;Liver_E14.5;SRR496255	AS_type;Lung;SRR207102	AS_type;Lung;SRR453156	AS_type;Lung;SRR496233	AS_type;NPC;SRR869690	AS_type;NPC;SRR869691	AS_type;NPC;SRR1699468	AS_type;Spleen;SRR207104	AS_type;Spleen;SRR453160	AS_type;Spleen;SRR496253	AS_type;Striatum;SRR1519958	AS_type;Striatum;SRR1519959	AS_type;Striatum;SRR1519960	AS_type;Testis;SRR765631	AS_type;Testis;SRR392618	AS_type;Testis;SRR496243	AS_type;Th1;SRR038535	AS_type;Th1;SRR096543	AS_type;Th1;SRR514288	AS_type;Th2;SRR2569323	AS_type;Th2;SRR2569325	AS_type;Th2;SRR038537	AS_type;Thymus;SRR345618	AS_type;Thymus;SRR345621	AS_type;Thymus;SRR345622	AS_type;WAT;SRR1732525	AS_type;WAT;SRR1732526	AS_type;WAT;SRR1732527	Non-spliced without enhancer	Spliced without enhancer	Non-spliced with enhancer	Spliced with enhancer	Fisher P-value	Odds ratio	q_fdr
ENSMUSG00000063870	chr6_2584	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	E	0	0	0	0	0	0	0	0	0	0	0	I	0	0	0	E	0	E	0	0	0	0	0	0	0	0	I	0	0	0	I	0	I	0	I	0	0	0	0	0	E	I	0	I	0	0	0	I	I	I	E	E	E	0	NA	NA	NA	NA	E	0	0	NA	0	0	0	0	0	0	2	10	6	0	0.00150829562594268	0	0.0411874921678844
ENSMUSG00000063870	chr6_1987	0	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	E	0	0	0	0	0	0	0	0	0	0	0	I	0	0	0	E	0	E	0	0	0	0	0	0	0	0	I	0	0	0	I	0	I	0	I	0	0	0	0	0	E	I	0	I	0	0	0	I	I	I	E	E	E	0	NA	NA	NA	NA	E	0	0	NA	0	0	0	0	0	0	7	1	1	9	0.00287947346770876	63	0.0411874921678844
ENSMUSG00000022387	chr15_1219	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	I	I	I	0	E	E	0	0	0	NA	I	I	0	E	E	I	NA	0	0	0	0	0	0	0	0	0	0	0	0	I	NA	0	0	0	0	0	0	0	0	0	E	E	0	0	0	E	0	E	0	0	0	E	0	E	E	0	E	0	NA	NA	NA	NA	0	0	0	NA	0	0	0	0	E	E	12	1	2	6	0.00319917440660474	36	0.0411874921678844
ENSMUSG00000004267	chr6_1950	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	I	I	0	0	0	NA	0	0	NA	NA	NA	NA	NA	E	I	0	0	I	0	0	0	E	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	0	NA	0	NA	NA	0	NA	NA	NA	0	NA	E	E	E	NA	0	NA	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	E	E	NA	NA	NA	7	0	0	5	0.00126262626262626	35	0.0411874921678844
ENSMUSG00000004267	chr6_2586	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	I	I	I	0	0	0	NA	0	0	NA	NA	NA	NA	NA	E	I	0	0	I	0	0	0	E	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	0	NA	0	NA	NA	0	NA	NA	NA	0	NA	E	E	E	NA	0	NA	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	E	E	NA	NA	NA	7	0	0	5	0.00126262626262626	35	0.0411874921678844
ENSMUSG00000000605	chr7_50	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	I	I	I	I	E	0	0	NA	E	E	0	0	0	0	NA	E	0	E	E	0	0	0	0	NA	0	0	0	I	NA	0	E	I	0	0	0	E	0	0	NA	NA	0	NA	NA	I	0	I	0	0	0	I	0	I	0	0	0	0	NA	NA	NA	NA	0	0	0	NA	0	0	0	0	0	0	1	9	7	1	0.00287947346770877	0.0158730158730159	0.0411874921678844
ENSMUSG00000063511	chr7_2051	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	E	E	E	0	E	E	E	E	E	I	0	0	I	I	0	0	I	0	I	0	0	I	0	0	E	E	E	0	0	0	I	E	E	E	0	0	0	I	0	0	0	0	0	0	0	I	I	I	0	0	0	0	I	0	0	0	0	E	NA	NA	I	I	0	0	0	I	0	0	0	0	0	0	13	4	2	11	0.00250927167994951	17.875	0.0411874921678844
ENSMUSG00000063511	chr7_436	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	E	0	0	I	0	I	0	I	I	0	0	E	0	0	I	0	0	0	0	E	E	I	I	0	0	0	I	0	0	0	0	0	E	0	0	0	0	E	E	0	E	E	0	0	0	0	0	E	0	0	0	E	E	E	0	NA	NA	0	E	I	E	E	0	0	I	I	0	0	0	4	9	12	2	0.00632954936360509	0.0740740740740741	0.0446557188130222
ENSMUSG00000063511	chr7_1685	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	E	0	0	I	0	I	0	I	I	0	0	E	0	0	I	0	0	0	0	E	E	I	I	0	0	0	I	0	0	0	0	0	E	0	0	0	0	E	E	0	E	E	0	0	0	0	0	E	0	0	0	E	E	E	0	NA	NA	0	E	I	E	E	0	0	I	I	0	0	0	8	11	8	0	0.00824972129319957	0	0.0480881189911291
ENSMUSG00000063511	chr7_419	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	E	E	E	0	E	E	E	E	E	I	0	0	I	I	0	0	I	0	I	0	0	I	0	0	E	E	E	0	0	0	I	E	E	E	0	0	0	I	0	0	0	0	0	0	0	I	I	I	0	0	0	0	I	0	0	0	0	E	NA	NA	I	I	0	0	0	I	0	0	0	0	0	0	11	3	4	12	0.0049497439102946	11	0.0428391541474736
ENSMUSG00000063511	chr7_2048	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	E	E	E	0	E	E	E	E	E	I	0	0	I	I	0	0	I	0	I	0	0	I	0	0	E	E	E	0	0	0	I	E	E	E	0	0	0	I	0	0	0	0	0	0	0	I	I	I	0	0	0	0	I	0	0	0	0	E	NA	NA	I	I	0	0	0	I	0	0	0	0	0	0	15	5	0	10	0.000199900049975012	30	0.0263799988550616
ENSMUSG00000035086	chr11_1700	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	E	I	I	I	E	0	0	NA	E	0	0	0	0	I	NA	0	0	0	0	0	0	0	0	0	0	0	0	I	NA	0	0	I	0	I	0	E	0	0	0	0	0	0	0	E	0	E	0	0	0	0	E	0	I	0	0	0	NA	NA	0	I	0	0	0	0	0	0	0	0	0	I	2	10	5	0	0.00339366515837104	0	0.0411874921678844
ENSMUSG00000001123	chr11_3039	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	E	0	0	NA	NA	NA	0	0	E	NA	0	0	E	0	0	I	NA	I	0	0	0	0	NA	NA	0	0	0	NA	NA	NA	NA	I	0	0	0	0	NA	0	NA	I	NA	NA	I	NA	NA	E	0	0	NA	NA	NA	E	0	0	NA	NA	NA	0	NA	NA	NA	NA	E	0	I	NA	I	I	I	0	E	NA	7	2	0	7	0.00323426573426574	24.5	0.0411874921678844
ENSMUSG00000037426	chr5_394	3	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	E	E	E	I	I	I	E	0	E	NA	0	0	0	0	0	0	NA	0	I	I	I	I	0	0	0	0	0	NA	0	0	NA	E	E	0	NA	0	0	0	0	E	NA	NA	0	NA	NA	0	0	0	0	0	0	0	E	0	I	I	I	0	NA	NA	NA	NA	0	0	0	NA	0	0	0	0	0	0	3	10	6	0	0.00309597523219813	0	0.0411874921678844
ENSMUSG00000037426	chr5_391	3	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	E	E	E	I	I	I	E	0	E	NA	0	0	0	0	0	0	NA	0	I	I	I	I	0	0	0	0	0	NA	0	0	NA	E	E	0	NA	0	0	0	0	E	NA	NA	0	NA	NA	0	0	0	0	0	0	0	E	0	I	I	I	0	NA	NA	NA	NA	0	0	0	NA	0	0	0	0	0	0	6	0	3	10	0.00309597523219813	20	0.0411874921678844
ENSMUSG00000035206	chr10_1863	2	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	I	0	I	0	0	0	0	0	0	NA	E	E	0	0	NA	0	NA	E	I	E	E	I	NA	NA	0	0	0	0	0	I	NA	I	E	NA	NA	NA	NA	0	NA	I	NA	NA	I	NA	NA	NA	I	NA	E	E	0	NA	0	NA	0	0	0	E	NA	NA	NA	NA	E	E	0	NA	0	0	0	NA	NA	NA	2	8	9	1	0.00547749464158134	0.0277777777777778	0.0446557188130222
ENSMUSG00000036073	chr4_222	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	I	I	0	0	0	NA	E	E	I	I	NA	0	NA	0	0	0	0	0	0	0	E	E	E	NA	NA	E	NA	E	E	I	NA	0	I	0	I	0	NA	NA	E	NA	NA	NA	0	NA	NA	NA	0	NA	0	NA	0	0	0	I	NA	NA	0	NA	0	I	0	0	0	0	0	NA	NA	NA	7	0	2	9	0.00113122171945701	31.5	0.0411874921678844
ENSMUSG00000036073	chr4_218	0	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	I	I	0	0	0	NA	E	E	I	I	NA	0	NA	0	0	0	0	0	0	0	E	E	E	NA	NA	E	NA	E	E	I	NA	0	I	0	I	0	NA	NA	E	NA	NA	NA	0	NA	NA	NA	0	NA	0	NA	0	0	0	I	NA	NA	0	NA	0	I	0	0	0	0	0	NA	NA	NA	7	1	2	8	0.00781571369806664	28	0.0469015053106135
ENSMUSG00000006281	chr14_476	1	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	NA	NA	NA	I	0	0	NA	0	0	E	E	NA	E	NA	E	0	E	E	0	NA	NA	0	0	0	NA	NA	NA	NA	0	0	NA	NA	NA	NA	I	NA	0	NA	NA	0	NA	NA	NA	I	NA	NA	NA	NA	0	0	0	NA	NA	NA	0	NA	NA	NA	NA	E	E	0	NA	0	0	0	0	0	0	8	0	0	3	0.00606060606060606	24	0.0446557188130222
ENSMUSG00000035632	chr7_9	3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	E	E	E	I	0	I	0	0	0	0	0	0	I	I	I	E	0	0	0	0	0	0	0	0	E	E	E	0	0	E	0	0	0	I	0	0	I	0	I	0	I	0	0	I	I	I	0	I	0	0	0	I	0	I	0	0	I	I	NA	NA	0	NA	0	E	E	0	0	0	0	0	0	I	10	6	0	12	0.000883479602015068	20	0.0411874921678844
ENSMUSG00000022185	chr14_505	3	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	0	E	0	I	0	I	E	E	0	NA	0	0	0	0	NA	0	NA	0	0	I	0	0	0	0	E	0	0	0	0	NA	NA	0	0	0	0	NA	NA	E	NA	E	0	0	0	0	E	0	I	0	0	I	I	I	0	I	I	0	I	0	NA	NA	NA	NA	0	I	I	NA	E	0	0	NA	0	NA	7	2	1	10	0.00452488687782805	35	0.0424704383628939
ENSMUSG00000022185	chr14_504	2	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	I	0	0	0	0	0	0	0	NA	0	0	0	0	0	E	NA	E	0	0	0	0	I	I	I	I	I	0	0	0	NA	0	I	0	0	I	E	E	E	0	0	0	I	I	I	0	E	0	0	E	0	0	E	0	E	0	0	0	NA	NA	NA	NA	0	E	0	NA	E	0	0	0	0	0	1	9	10	2	0.00190521552750655	0.0222222222222222	0.0411874921678844
ENSMUSG00000030057	chr6_1145	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	I	I	0	E	0	0	NA	E	E	0	0	0	0	NA	E	0	E	E	0	I	I	0	0	0	0	E	0	NA	0	E	E	I	0	I	0	0	0	0	I	0	I	I	0	0	0	E	E	0	0	0	0	0	E	0	0	NA	NA	I	I	0	0	0	E	0	E	E	0	0	0	3	11	12	0	4.86658314091347e-05	0	0.0170414792603697
ENSMUSG00000039599	chr14_94	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	E	0	I	0	E	0	0	0	NA	0	0	0	I	NA	0	NA	I	0	E	E	0	0	0	0	0	0	I	I	0	NA	0	0	0	I	0	I	0	I	0	NA	NA	0	NA	NA	I	0	I	0	0	I	0	0	I	0	0	0	0	NA	NA	NA	NA	I	E	0	NA	E	0	0	0	0	0	3	13	4	0	0.00722394220846233	0	0.0451165621444259
ENSMUSG00000039599	chr14_88	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	E	0	I	0	E	0	0	0	NA	0	0	0	I	NA	0	NA	I	0	E	E	0	0	0	0	0	0	I	I	0	NA	0	0	0	I	0	I	0	I	0	NA	NA	0	NA	NA	I	0	I	0	0	I	0	0	I	0	0	0	0	NA	NA	NA	NA	I	E	0	NA	E	0	0	0	0	0	3	13	4	0	0.00722394220846233	0	0.0451165621444259
ENSMUSG00000039599	chr14_92	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	E	E	0	I	0	E	0	0	0	NA	0	0	0	I	NA	0	NA	I	0	E	E	0	0	0	0	0	0	I	I	0	NA	0	0	0	I	0	I	0	I	0	NA	NA	0	NA	NA	I	0	I	0	0	I	0	0	I	0	0	0	0	NA	NA	NA	NA	I	E	0	NA	E	0	0	0	0	0	3	13	4	0	0.00722394220846233	0	0.0451165621444259
ENSMUSG00000003410	chr9_172	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	NA	NA	NA	I	I	I	E	NA	NA	NA	NA	NA	NA	0	E	NA	NA	NA	I	I	I	I	0	0	0	0	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	0	NA	0	NA	NA	E	NA	NA	NA	E	NA	0	0	0	NA	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	NA	NA	NA	4	0	0	7	0.00303030303030303	28	0.0411874921678844
ENSMUSG00000037907	chr11_1177	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	I	0	0	0	0	NA	E	0	NA	NA	NA	0	NA	0	0	0	0	0	I	I	0	NA	0	NA	NA	NA	NA	0	0	I	NA	I	NA	0	NA	0	I	0	0	NA	NA	NA	0	NA	E	E	0	NA	I	NA	0	I	0	NA	NA	NA	NA	NA	I	0	0	NA	0	0	E	NA	NA	NA	0	9	4	0	0.0013986013986014	0	0.0411874921678844
ENSMUSG00000026848	chr2_462	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	E	E	0	0	E	I	E	E	NA	0	I	I	I	0	E	NA	I	0	I	I	0	0	0	E	E	E	0	0	0	NA	E	I	0	0	0	0	E	0	0	0	0	0	0	0	0	E	0	I	I	0	0	0	0	0	0	0	I	NA	NA	NA	NA	I	I	I	NA	0	I	I	E	E	0	11	4	3	12	0.0049497439102946	11	0.0428391541474736
ENSMUSG00000026848	chr2_2904	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	E	E	0	0	E	I	E	E	NA	0	I	I	I	0	E	NA	I	0	I	I	0	0	0	E	E	E	0	0	0	NA	E	I	0	0	0	0	E	0	0	0	0	0	0	0	0	E	0	I	I	0	0	0	0	0	0	0	I	NA	NA	NA	NA	I	I	I	NA	0	I	I	E	E	0	12	5	2	11	0.00391348185556347	13.2	0.0411874921678844
ENSMUSG00000054893	chr7_1608	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	NA	NA	NA	E	0	0	0	NA	NA	NA	NA	NA	I	0	0	NA	NA	0	0	0	0	0	I	I	0	NA	NA	NA	NA	I	NA	NA	NA	0	NA	NA	NA	0	NA	0	NA	NA	0	NA	NA	NA	0	NA	NA	NA	I	NA	NA	NA	I	I	I	0	NA	NA	NA	NA	NA	NA	NA	NA	E	E	0	NA	NA	NA	0	8	3	0	0.00606060606060606	0	0.0446557188130222
