Ensembl Gene ID	Enhancer grp	AE_nth	Enhancer_activity;3T3-L1;SRR988305	Enhancer_activity;3T3-L1;SRR988306	Enhancer_activity;3T3-L1;SRR988307	Enhancer_activity;Brain;SRR650310	Enhancer_activity;Brain;SRR768229	Enhancer_activity;Brain;SRR768230	Enhancer_activity;C3H10Thalf;SRR611158	Enhancer_activity;C3H10Thalf;SRR2042481	Enhancer_activity;C3H10Thalf;SRR2042482	Enhancer_activity;CD4+;SRR1536413	Enhancer_activity;CD4+;SRR1583930	Enhancer_activity;CD4+;SRR1583932	Enhancer_activity;CD4+CD8+;SRR931719	Enhancer_activity;CD4+CD8+;SRR931720	Enhancer_activity;CD4+CD8+;SRR3341012	Enhancer_activity;CD8+;SRR953145	Enhancer_activity;CD8+;SRR1536417	Enhancer_activity;CD8+;SRR2467232	Enhancer_activity;Cerebellum;SRR567488	Enhancer_activity;Cerebellum;SRR1557071	Enhancer_activity;Cerebellum;SRR1557072	Enhancer_activity;Cortex;SRR567480	Enhancer_activity;Cortex;SRR207094	Enhancer_activity;Cortex;SRR496229	Enhancer_activity;ESC_J1;SRR1283908	Enhancer_activity;ESC_J1;SRR1283912	Enhancer_activity;ESC_J1;SRR3109583	Enhancer_activity;Erythroblast_fetal_liver;SRR902019	Enhancer_activity;Erythroblast_fetal_liver;SRR902020	Enhancer_activity;Erythroblast_fetal_liver;SRR549349	Enhancer_activity;GMP;SRR1536393	Enhancer_activity;GMP;SRR2079146	Enhancer_activity;GMP;SRR2124221	Enhancer_activity;Heart;SRR1025234	Enhancer_activity;Heart;SRR207096	Enhancer_activity;Heart;SRR316184	Enhancer_activity;Kidney;SRR207098	Enhancer_activity;Kidney;SRR453144	Enhancer_activity;Kidney;SRR496225	Enhancer_activity;Limb_E14.5;SRR567490	Enhancer_activity;Limb_E14.5;SRR392608	Enhancer_activity;Limb_E14.5;SRR496239	Enhancer_activity;Liver_E14.5;SRR567496	Enhancer_activity;Liver_E14.5;SRR392610	Enhancer_activity;Liver_E14.5;SRR496255	Enhancer_activity;Lung;SRR207102	Enhancer_activity;Lung;SRR453156	Enhancer_activity;Lung;SRR496233	Enhancer_activity;NPC;SRR869690	Enhancer_activity;NPC;SRR869691	Enhancer_activity;NPC;SRR1699468	Enhancer_activity;Spleen;SRR207104	Enhancer_activity;Spleen;SRR453160	Enhancer_activity;Spleen;SRR496253	Enhancer_activity;Striatum;SRR1519958	Enhancer_activity;Striatum;SRR1519959	Enhancer_activity;Striatum;SRR1519960	Enhancer_activity;Testis;SRR765631	Enhancer_activity;Testis;SRR392618	Enhancer_activity;Testis;SRR496243	Enhancer_activity;Th1;SRR038535	Enhancer_activity;Th1;SRR096543	Enhancer_activity;Th1;SRR514288	Enhancer_activity;Th2;SRR2569323	Enhancer_activity;Th2;SRR2569325	Enhancer_activity;Th2;SRR038537	Enhancer_activity;Thymus;SRR345618	Enhancer_activity;Thymus;SRR345621	Enhancer_activity;Thymus;SRR345622	Enhancer_activity;WAT;SRR1732525	Enhancer_activity;WAT;SRR1732526	Enhancer_activity;WAT;SRR1732527	AS_type;3T3-L1;SRR988305	AS_type;3T3-L1;SRR988306	AS_type;3T3-L1;SRR988307	AS_type;Brain;SRR650310	AS_type;Brain;SRR768229	AS_type;Brain;SRR768230	AS_type;C3H10Thalf;SRR611158	AS_type;C3H10Thalf;SRR2042481	AS_type;C3H10Thalf;SRR2042482	AS_type;CD4+;SRR1536413	AS_type;CD4+;SRR1583930	AS_type;CD4+;SRR1583932	AS_type;CD4+CD8+;SRR931719	AS_type;CD4+CD8+;SRR931720	AS_type;CD4+CD8+;SRR3341012	AS_type;CD8+;SRR953145	AS_type;CD8+;SRR1536417	AS_type;CD8+;SRR2467232	AS_type;Cerebellum;SRR567488	AS_type;Cerebellum;SRR1557071	AS_type;Cerebellum;SRR1557072	AS_type;Cortex;SRR567480	AS_type;Cortex;SRR207094	AS_type;Cortex;SRR496229	AS_type;ESC_J1;SRR1283908	AS_type;ESC_J1;SRR1283912	AS_type;ESC_J1;SRR3109583	AS_type;Erythroblast_fetal_liver;SRR902019	AS_type;Erythroblast_fetal_liver;SRR902020	AS_type;Erythroblast_fetal_liver;SRR549349	AS_type;GMP;SRR1536393	AS_type;GMP;SRR2079146	AS_type;GMP;SRR2124221	AS_type;Heart;SRR1025234	AS_type;Heart;SRR207096	AS_type;Heart;SRR316184	AS_type;Kidney;SRR207098	AS_type;Kidney;SRR453144	AS_type;Kidney;SRR496225	AS_type;Limb_E14.5;SRR567490	AS_type;Limb_E14.5;SRR392608	AS_type;Limb_E14.5;SRR496239	AS_type;Liver_E14.5;SRR567496	AS_type;Liver_E14.5;SRR392610	AS_type;Liver_E14.5;SRR496255	AS_type;Lung;SRR207102	AS_type;Lung;SRR453156	AS_type;Lung;SRR496233	AS_type;NPC;SRR869690	AS_type;NPC;SRR869691	AS_type;NPC;SRR1699468	AS_type;Spleen;SRR207104	AS_type;Spleen;SRR453160	AS_type;Spleen;SRR496253	AS_type;Striatum;SRR1519958	AS_type;Striatum;SRR1519959	AS_type;Striatum;SRR1519960	AS_type;Testis;SRR765631	AS_type;Testis;SRR392618	AS_type;Testis;SRR496243	AS_type;Th1;SRR038535	AS_type;Th1;SRR096543	AS_type;Th1;SRR514288	AS_type;Th2;SRR2569323	AS_type;Th2;SRR2569325	AS_type;Th2;SRR038537	AS_type;Thymus;SRR345618	AS_type;Thymus;SRR345621	AS_type;Thymus;SRR345622	AS_type;WAT;SRR1732525	AS_type;WAT;SRR1732526	AS_type;WAT;SRR1732527	Non-spliced without enhancer	Spliced without enhancer	Non-spliced with enhancer	Spliced with enhancer	Fisher P-value	Odds ratio	q_fdr
ENSMUSG00000074358	chr7_1628	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	E	I	I	0	NA	0	I	0	0	0	0	NA	I	0	0	0	0	E	E	I	0	I	0	0	0	NA	0	0	0	0	E	0	0	E	0	0	0	0	0	E	0	0	0	0	0	E	E	I	0	E	0	E	I	NA	NA	NA	NA	0	0	0	NA	I	I	0	0	0	E	5	10	6	0	0.0123839009287926	0	0.0415231958608549
ENSMUSG00000074358	chr7_124	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	E	0	0	I	0	0	0	I	I	NA	0	0	0	0	0	0	NA	I	0	0	0	0	0	0	I	0	I	0	0	E	NA	I	0	0	0	E	0	0	E	0	0	0	0	E	E	0	0	0	0	0	E	E	0	E	E	0	0	I	NA	NA	NA	NA	0	0	0	NA	I	I	0	E	E	E	6	10	7	0	0.00748907842729354	0	0.0390456339511884
ENSMUSG00000022377	chr15_1898	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	I	0	NA	0	0	0	NA	E	E	E	0	I	E	NA	E	0	I	I	0	0	0	I	I	I	0	0	0	NA	0	0	0	0	0	0	I	0	0	0	0	0	0	0	0	E	0	0	0	0	0	0	0	I	0	I	0	NA	NA	NA	NA	NA	E	0	NA	0	0	0	0	0	0	2	10	5	0	0.00339366515837104	0	0.0390456339511884
ENSMUSG00000022377	chr15_1897	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	I	0	NA	0	0	0	NA	E	E	E	0	I	E	NA	E	0	I	I	0	0	0	I	I	I	0	0	0	NA	0	0	0	0	0	0	I	0	0	0	0	0	0	0	0	E	0	0	0	0	0	0	0	I	0	I	0	NA	NA	NA	NA	NA	E	0	NA	0	0	0	0	0	0	2	10	5	0	0.00339366515837104	0	0.0390456339511884
ENSMUSG00000022377	chr15_753	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	I	0	NA	0	0	0	NA	E	E	E	0	I	E	NA	E	0	I	I	0	0	0	I	I	I	0	0	0	NA	0	0	0	0	0	0	I	0	0	0	0	0	0	0	0	E	0	0	0	0	0	0	0	I	0	I	0	NA	NA	NA	NA	NA	E	0	NA	0	0	0	0	0	0	1	10	6	0	0.000565610859728507	0	0.0350173723335488
ENSMUSG00000022377	chr15_1899	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	0	NA	0	0	0	NA	E	E	E	0	I	E	NA	E	0	I	I	0	0	0	I	I	I	0	0	0	NA	0	0	0	0	0	0	I	0	0	0	0	0	0	0	0	E	0	0	0	0	0	0	0	I	0	I	0	NA	NA	NA	NA	NA	E	0	NA	0	0	0	0	0	0	3	10	4	0	0.0147058823529412	0	0.0422481959240779
ENSMUSG00000022377	chr15_752	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	0	NA	0	0	0	NA	E	E	E	0	I	E	NA	E	0	I	I	0	0	0	I	I	I	0	0	0	NA	0	0	0	0	0	0	I	0	0	0	0	0	0	0	0	E	0	0	0	0	0	0	0	I	0	I	0	NA	NA	NA	NA	NA	E	0	NA	0	0	0	0	0	0	3	10	4	0	0.0147058823529412	0	0.0422481959240779
ENSMUSG00000029267	chr5_2732	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	E	E	0	E	0	0	I	E	E	NA	I	0	0	0	0	E	NA	I	E	0	0	E	0	0	E	E	E	NA	NA	NA	NA	0	I	0	NA	NA	NA	NA	NA	E	0	0	E	0	0	0	0	0	0	0	0	0	NA	0	I	I	0	0	NA	NA	NA	NA	NA	I	I	NA	E	I	I	NA	0	0	12	3	2	7	0.0103724348070828	14	0.0415231958608549
ENSMUSG00000029267	chr5_1164	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	E	E	0	E	0	0	I	E	E	NA	I	0	0	0	0	E	NA	I	E	0	0	E	0	0	E	E	E	NA	NA	NA	NA	0	I	0	NA	NA	NA	NA	NA	E	0	0	E	0	0	0	0	0	0	0	0	0	NA	0	I	I	0	0	NA	NA	NA	NA	NA	I	I	NA	E	I	I	NA	0	0	14	6	0	4	0.0197628458498024	9.33333333333333	0.0455052062923982
ENSMUSG00000002416	chr6_532	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	0	0	E	0	0	0	0	E	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	I	I	0	0	0	0	0	I	0	0	0	0	I	0	0	E	0	0	I	I	0	I	I	I	0	I	0	0	0	0	E	I	0	0	0	0	NA	NA	0	0	E	0	0	0	0	0	0	E	E	0	3	11	4	0	0.011437908496732	0	0.0415231958608549
ENSMUSG00000002416	chr6_533	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	E	0	0	0	0	E	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	I	I	0	0	0	0	0	I	0	0	0	0	I	0	0	E	0	0	I	I	0	I	I	I	0	I	0	0	0	0	E	I	0	0	0	0	NA	NA	0	0	E	0	0	0	0	0	0	E	E	0	3	11	4	0	0.011437908496732	0	0.0415231958608549
ENSMUSG00000031442	chr8_148	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	E	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	I	I	0	I	0	E	NA	NA	0	NA	NA	NA	NA	I	0	NA	NA	NA	NA	E	NA	0	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	I	I	I	E	NA	NA	NA	NA	NA	NA	E	NA	NA	E	0	0	0	0	5	0	1	7	0.00466200466200466	35	0.0390456339511884
ENSMUSG00000032014	chr9_1773	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	I	I	E	E	E	0	0	0	NA	0	I	NA	NA	E	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	E	E	0	0	NA	E	E	E	0	E	0	0	0	0	0	0	NA	0	NA	0	0	0	NA	I	NA	0	E	0	I	NA	NA	NA	NA	NA	NA	0	NA	0	I	I	0	0	0	3	8	8	0	0.00336058849990738	0	0.0390456339511884
ENSMUSG00000001323	chr11_1064	3	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	E	0	E	E	0	0	NA	E	E	0	I	0	0	NA	0	0	E	E	0	0	0	I	NA	0	0	0	E	NA	0	0	0	0	0	0	0	0	0	0	I	0	0	0	I	0	I	I	E	I	0	0	0	I	I	I	E	NA	NA	NA	NA	0	I	I	NA	I	0	0	E	0	0	3	13	8	0	0.000224346031318706	0	0.0334850397135041
ENSMUSG00000001323	chr11_1055	2	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	0	E	0	E	0	0	0	NA	0	0	0	0	0	0	NA	0	E	E	E	E	0	0	0	NA	E	0	0	E	NA	0	0	I	0	0	I	E	I	E	0	0	E	0	I	I	0	I	I	0	I	0	I	0	I	I	I	E	NA	NA	NA	NA	0	0	0	NA	0	0	0	0	0	0	7	12	6	0	0.0149068322981367	0	0.0422481959240779
ENSMUSG00000001323	chr11_3015	2	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	E	0	E	0	E	0	0	0	NA	0	0	0	0	0	0	NA	0	E	E	E	E	0	0	0	NA	E	0	0	E	NA	0	0	I	0	0	I	E	I	E	0	0	E	0	I	I	0	I	I	0	I	0	I	0	I	I	I	E	NA	NA	NA	NA	0	0	0	NA	0	0	0	0	0	0	13	7	0	5	0.0149068322981367	9.28571428571429	0.0422481959240779
ENSMUSG00000079508	chrX_273	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	E	E	I	I	0	E	0	I	NA	NA	NA	NA	I	0	0	NA	0	0	0	0	0	0	0	0	NA	0	NA	0	0	NA	E	0	E	0	E	0	I	0	I	NA	NA	I	NA	NA	0	I	0	0	0	0	0	NA	0	E	0	E	0	NA	NA	NA	NA	NA	0	NA	NA	0	0	0	NA	0	NA	2	8	6	0	0.00699300699300699	0	0.0390456339511884
ENSMUSG00000041720	chr16_233	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	0	I	0	0	NA	0	I	0	0	0	NA	NA	0	I	0	I	0	0	0	0	0	0	NA	0	NA	NA	0	I	0	E	NA	0	0	0	0	E	E	0	NA	NA	E	0	E	0	0	I	E	0	E	I	I	I	I	NA	NA	NA	E	0	0	0	NA	0	0	0	0	E	0	8	2	2	8	0.0120537357379463	16	0.0415231958608549
ENSMUSG00000028331	chr4_287	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	E	E	E	I	I	I	0	NA	NA	NA	E	0	0	0	0	E	NA	0	0	0	0	0	0	0	0	I	0	I	I	E	NA	0	0	NA	0	NA	0	0	0	0	NA	NA	0	I	I	0	0	0	NA	I	0	E	0	E	I	0	E	0	NA	NA	NA	I	NA	0	0	NA	0	E	E	NA	NA	NA	1	9	10	2	0.00190521552750655	0.0222222222222222	0.0350173723335488
ENSMUSG00000028331	chr4_293	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	E	E	E	I	I	I	0	NA	NA	NA	E	0	0	0	0	E	NA	0	0	0	0	0	0	0	0	I	0	I	I	E	NA	0	0	NA	0	NA	0	0	0	0	NA	NA	0	I	I	0	0	0	NA	I	0	E	0	E	I	0	E	0	NA	NA	NA	I	NA	0	0	NA	0	E	E	NA	NA	NA	5	11	6	0	0.0123839009287926	0	0.0415231958608549
ENSMUSG00000070394	chr11_980	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	I	0	0	E	E	0	0	E	NA	E	0	NA	0	NA	0	NA	0	0	I	0	E	0	0	E	E	E	I	I	E	0	I	I	0	0	0	0	I	0	0	NA	NA	E	NA	NA	0	I	0	0	0	0	0	0	0	0	NA	0	0	NA	NA	0	0	I	0	0	0	0	E	E	E	E	0	14	5	0	4	0.0142292490118577	11.2	0.0422481959240779
ENSMUSG00000070394	chr11_921	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	I	0	0	E	E	0	0	E	NA	E	0	NA	0	NA	0	NA	0	0	I	0	E	0	0	E	E	E	I	I	E	0	I	I	0	0	0	0	I	0	0	NA	NA	E	NA	NA	0	I	0	0	0	0	0	0	0	0	NA	0	0	NA	NA	0	0	I	0	0	0	0	E	E	E	E	0	14	5	0	4	0.0142292490118577	11.2	0.0422481959240779
ENSMUSG00000070394	chr11_968	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	I	0	0	E	E	0	0	E	NA	E	0	NA	0	NA	0	NA	0	0	I	0	E	0	0	E	E	E	I	I	E	0	I	I	0	0	0	0	I	0	0	NA	NA	E	NA	NA	0	I	0	0	0	0	0	0	0	0	NA	0	0	NA	NA	0	0	I	0	0	0	0	E	E	E	E	0	14	5	0	4	0.0142292490118577	11.2	0.0422481959240779
ENSMUSG00000070394	chr11_949	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	I	0	0	E	E	0	0	E	NA	E	0	NA	0	NA	0	NA	0	0	I	0	E	0	0	E	E	E	I	I	E	0	I	I	0	0	0	0	I	0	0	NA	NA	E	NA	NA	0	I	0	0	0	0	0	0	0	0	NA	0	0	NA	NA	0	0	I	0	0	0	0	E	E	E	E	0	14	5	0	4	0.0142292490118577	11.2	0.0422481959240779
ENSMUSG00000070394	chr11_962	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	I	0	0	E	E	0	0	E	NA	E	0	NA	0	NA	0	NA	0	0	I	0	E	0	0	E	E	E	I	I	E	0	I	I	0	0	0	0	I	0	0	NA	NA	E	NA	NA	0	I	0	0	0	0	0	0	0	0	NA	0	0	NA	NA	0	0	I	0	0	0	0	E	E	E	E	0	14	5	0	4	0.0142292490118577	11.2	0.0422481959240779
ENSMUSG00000074247	chr8_852	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	I	I	0	0	0	0	0	NA	0	0	I	I	E	I	NA	0	E	E	0	0	0	0	0	0	0	E	0	0	NA	0	0	0	NA	E	NA	0	NA	0	NA	NA	0	NA	NA	0	0	0	0	0	0	0	I	0	0	0	0	0	NA	NA	E	NA	E	I	I	0	0	0	0	0	E	E	8	2	1	6	0.0152200740436035	24	0.0422481959240779
ENSMUSG00000028069	chr3_717	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	E	E	0	I	I	0	0	0	NA	0	0	I	I	I	E	NA	0	I	E	0	I	0	0	0	E	0	0	NA	0	NA	E	E	E	0	NA	I	0	0	0	0	0	0	0	0	I	0	I	0	E	0	I	0	I	I	I	I	E	NA	NA	NA	NA	0	0	0	NA	0	0	0	0	0	I	4	15	6	1	0.00529036181210095	0.0444444444444444	0.0390456339511884
ENSMUSG00000001128	chrX_109	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	E	E	E	E	0	0	0	I	NA	0	0	NA	NA	I	0	NA	I	0	0	I	0	0	I	I	0	0	NA	NA	0	E	0	E	NA	0	0	0	0	0	0	0	0	E	0	0	0	0	0	NA	I	0	0	0	0	0	0	I	NA	NA	NA	0	NA	NA	I	I	0	0	0	0	0	E	E	1	7	8	3	0.0197666110978804	0.0535714285714286	0.0455052062923982
ENSMUSG00000049960	chr14_1333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	I	0	0	0	0	0	0	NA	0	0	0	I	I	E	NA	0	I	0	I	I	I	I	0	0	E	0	0	E	0	0	0	E	0	0	E	E	E	0	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	0	NA	NA	0	0	E	0	0	0	E	E	E	0	E	0	5	9	7	0	0.00712074303405573	0	0.0390456339511884
ENSMUSG00000049960	chr14_102	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	I	0	0	0	0	0	0	NA	0	0	0	I	I	E	NA	0	I	0	I	I	I	I	0	0	E	0	0	E	0	0	0	E	0	0	E	E	E	0	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	0	NA	NA	0	0	E	0	0	0	E	E	E	0	E	0	10	2	2	7	0.00920287143197359	17.5	0.0397608423837721
ENSMUSG00000024911	chr19_166	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	I	I	0	E	0	0	0	0	NA	0	0	0	E	NA	I	NA	0	E	E	E	E	NA	NA	0	0	0	I	0	0	NA	0	0	I	0	NA	0	0	0	0	NA	NA	0	NA	NA	0	0	0	0	0	0	I	0	0	E	E	E	E	NA	NA	0	0	0	0	0	0	I	I	I	E	0	0	11	5	0	5	0.0123839009287926	11	0.0415231958608549
