Ensembl.Gene.ID	Enhancer.grp	AE_nth	Non.spliced.without.enhancer	Spliced.without.enhancer	Non.spliced.with.enhancer	Spliced.with.enhancer	Fisher.P.value	Odds.ratio	q_fdr
ENSG00000179943	chr19_783	1	7	15	6	3	0.114293175992649	0.233333333333333	0.153608522199017
ENSG00000085760	chr2_432	1	11	5	1	7	0.0271907389958272	15.4	0.0666933399663134
ENSG00000167526	chr16_447	9	11	3	0	4	0.011437908496732	Inf	0.0496156278888726
ENSG00000167526	chr16_1494	2	0	11	1	0	0.0833333333333333	0	0.121906754333533
ENSG00000167526	chr16_1782	10	6	12	6	1	0.0302059496567506	0.0833333333333333	0.0689479479576168
ENSG00000167526	chr16_1205	1	19	13	0	5	0.0196560196560197	Inf	0.0570212211232352
ENSG00000167526	chr16_1205	2	0	11	1	0	0.0833333333333333	0	0.121906754333533
ENSG00000167526	chr16_1205	9	11	1	0	6	0.000377073906485671	Inf	0.0182381557061864
ENSG00000167526	chr16_1205	10	12	6	0	7	0.00521739130434783	Inf	0.040306324110672
ENSG00000167526	chr16_444	9	11	3	0	4	0.011437908496732	Inf	0.0496156278888726
ENSG00000167526	chr16_1486	2	0	11	1	0	0.0833333333333333	0	0.121906754333533
ENSG00000167526	chr16_443	1	9	14	10	4	0.0910982172383726	0.257142857142857	0.129158716758889
ENSG00000167526	chr16_1495	2	0	11	1	0	0.0833333333333333	0	0.121906754333533
ENSG00000167526	chr16_689	1	17	11	2	7	0.0624964128857344	5.40909090909091	0.0998189115113547
ENSG00000167526	chr16_689	9	11	2	0	5	0.00245098039215686	Inf	0.0340666390807041
ENSG00000167526	chr16_689	10	12	7	0	6	0.0149068322981367	Inf	0.0523411724820841
ENSG00000167526	chr16_685	9	10	2	1	5	0.0128205128205128	25	0.0514207195623124
ENSG00000167526	chr16_685	10	10	5	2	8	0.0414053035401804	8	0.0810766491366101
ENSG00000167526	chr16_1492	2	0	11	1	0	0.0833333333333333	0	0.121906754333533
ENSG00000167526	chr16_38	1	17	11	2	7	0.0624964128857344	5.40909090909091	0.0998189115113547
ENSG00000167526	chr16_38	9	11	1	0	6	0.000377073906485671	Inf	0.0182381557061864
ENSG00000167526	chr16_38	10	12	5	0	8	0.00164759725400458	Inf	0.0303639271042983
ENSG00000167526	chr16_1496	2	0	11	1	0	0.0833333333333333	0	0.121906754333533
ENSG00000167526	chr16_1493	1	19	13	0	5	0.0196560196560197	Inf	0.0570212211232352
ENSG00000167526	chr16_1493	2	0	11	1	0	0.0833333333333333	0	0.121906754333533
ENSG00000167526	chr16_1489	2	0	11	1	0	0.0833333333333333	0	0.121906754333533
ENSG00000167526	chr16_37	9	11	1	0	6	0.000377073906485671	Inf	0.0182381557061864
ENSG00000167526	chr16_37	10	12	5	0	8	0.00164759725400458	Inf	0.0303639271042983
ENSG00000167526	chr16_1491	2	0	11	1	0	0.0833333333333333	0	0.121906754333533
ENSG00000167526	chr16_452	9	11	3	0	4	0.011437908496732	Inf	0.0496156278888726
ENSG00000167526	chr16_1490	2	0	11	1	0	0.0833333333333333	0	0.121906754333533
ENSG00000071564	chr19_223	3	7	4	2	12	0.0168367209584062	10.5	0.0544607332639055
ENSG00000071564	chr19_218	3	6	4	3	12	0.0872208421542111	6	0.126374034922484
ENSG00000071564	chr19_225	3	9	6	0	10	0.00278515400335296	Inf	0.0358757153042423
ENSG00000071564	chr19_1	3	8	4	1	12	0.00360748418360479	24	0.0391135914696125
ENSG00000071564	chr19_212	3	8	6	1	10	0.033005788127608	13.3333333333333	0.0707093538721182
ENSG00000071564	chr19_216	0	13	5	3	7	0.0496676473793179	6.06666666666667	0.0887064504292484
ENSG00000071564	chr19_216	3	8	4	1	12	0.00360748418360479	24	0.0391135914696125
ENSG00000071564	chr19_215	3	8	6	1	10	0.033005788127608	13.3333333333333	0.0707093538721182
ENSG00000071564	chr19_832	2	6	14	7	2	0.0405368744199328	0.122448979591837	0.0804231083457713
ENSG00000138073	chr2_5021	1	6	14	3	0	0.0474308300395256	0	0.0856726661720716
ENSG00000138073	chr2_931	1	6	14	3	0	0.0474308300395256	0	0.0856726661720716
ENSG00000138073	chr2_5024	1	6	14	3	0	0.0474308300395256	0	0.0856726661720716
ENSG00000138073	chr2_5020	1	6	14	3	0	0.0474308300395256	0	0.0856726661720716
ENSG00000138073	chr2_5018	1	6	14	3	0	0.0474308300395256	0	0.0856726661720716
ENSG00000138073	chr2_930	1	6	14	3	0	0.0474308300395256	0	0.0856726661720716
ENSG00000138073	chr2_5019	1	6	14	3	0	0.0474308300395256	0	0.0856726661720716
ENSG00000138073	chr2_937	1	6	14	3	0	0.0474308300395256	0	0.0856726661720716
ENSG00000138073	chr2_89	1	7	4	2	10	0.0360748418360479	8.75	0.0747115208498688
ENSG00000138073	chr2_89	4	11	5	5	10	0.0755974787332525	4.4	0.114039243991471
ENSG00000138073	chr2_932	0	2	11	2	0	0.0571428571428572	0	0.0938600191754555
ENSG00000138073	chr2_936	1	6	14	3	0	0.0474308300395256	0	0.0856726661720716
ENSG00000138073	chr2_5022	1	6	14	3	0	0.0474308300395256	0	0.0856726661720716
ENSG00000140829	chr16_1090	1	4	9	7	0	0.00472136222910216	0	0.0403019332544594
ENSG00000140829	chr16_2112	1	4	9	7	0	0.00472136222910216	0	0.0403019332544594
ENSG00000120832	chr12_617	0	7	14	7	0	0.00579710144927535	0	0.0420504626169428
ENSG00000092203	chr14_813	2	5	12	4	0	0.0210526315789474	0	0.0582589445118904
ENSG00000223745	chr1_2300	2	8	17	3	0	0.0503663003663004	0	0.0887064504292484
ENSG00000223745	chr1_2296	2	7	17	4	0	0.0161172161172161	0	0.0534163810516697
ENSG00000223745	chr1_2299	2	7	17	4	0	0.0161172161172161	0	0.0534163810516697
ENSG00000223745	chr1_2298	2	8	17	3	0	0.0503663003663004	0	0.0887064504292484
ENSG00000223745	chr1_2301	2	8	17	3	0	0.0503663003663004	0	0.0887064504292484
ENSG00000223745	chr1_2293	2	8	17	3	0	0.0503663003663004	0	0.0887064504292484
ENSG00000223745	chr1_2297	2	8	17	3	0	0.0503663003663004	0	0.0887064504292484
ENSG00000175390	chr11_855	2	3	10	5	0	0.0065359477124183	0	0.043209288037203
ENSG00000077150	chr10_3372	1	1	11	2	1	0.0813186813186813	0.0454545454545455	0.120093736820746
ENSG00000077150	chr10_3375	1	1	11	2	1	0.0813186813186813	0.0454545454545455	0.120093736820746
ENSG00000077150	chr10_1014	1	0	10	3	2	0.021978021978022	0	0.0596462752151376
ENSG00000077150	chr10_3376	1	1	11	2	1	0.0813186813186813	0.0454545454545455	0.120093736820746
ENSG00000077150	chr10_1012	1	0	10	3	2	0.021978021978022	0	0.0596462752151376
ENSG00000077150	chr10_2939	1	2	12	1	0	0.2	0	0.236967467079783
ENSG00000077150	chr10_2937	1	2	12	1	0	0.2	0	0.236967467079783
ENSG00000077150	chr10_3373	1	1	11	2	1	0.0813186813186813	0.0454545454545455	0.120093736820746
ENSG00000163479	chr1_2523	1	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_2523	0	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_4286	1	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_2525	1	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_2525	0	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_2510	1	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_2510	0	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_3855	1	4	20	1	2	0.473504273504273	0.4	0.506448019829717
ENSG00000163479	chr1_3855	0	4	20	1	2	0.473504273504273	0.4	0.506448019829717
ENSG00000163479	chr1_1269	1	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_1269	0	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_5749	1	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_5749	0	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_788	1	4	20	1	2	0.473504273504273	0.4	0.506448019829717
ENSG00000163479	chr1_788	0	4	20	1	2	0.473504273504273	0.4	0.506448019829717
ENSG00000163479	chr1_2532	1	3	19	2	3	0.220748172922086	0.236842105263158	0.260717632665531
ENSG00000163479	chr1_2532	0	3	19	2	3	0.220748172922086	0.236842105263158	0.260717632665531
ENSG00000163479	chr1_2511	1	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_2511	0	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_1275	1	4	20	1	2	0.473504273504273	0.4	0.506448019829717
ENSG00000163479	chr1_1275	0	4	20	1	2	0.473504273504273	0.4	0.506448019829717
ENSG00000163479	chr1_794	1	3	18	2	4	0.303121516164994	0.333333333333333	0.33918233296553
ENSG00000163479	chr1_2521	1	5	21	0	1	1	Inf	1
ENSG00000163479	chr1_2521	0	5	21	0	1	1	Inf	1
ENSG00000163479	chr1_2533	1	5	21	0	1	1	Inf	1
ENSG00000163479	chr1_2533	0	5	21	0	1	1	Inf	1
ENSG00000163479	chr1_2517	1	5	21	0	1	1	Inf	1
ENSG00000163479	chr1_2517	0	5	21	0	1	1	Inf	1
ENSG00000163479	chr1_1278	1	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_1278	0	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_1273	1	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_1273	0	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_3856	1	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_3856	0	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_2536	1	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_2536	0	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_2522	1	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_2522	0	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_3851	1	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_3851	0	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_1271	1	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_1271	0	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_795	1	4	20	1	2	0.473504273504273	0.4	0.506448019829717
ENSG00000163479	chr1_4881	0	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_2527	1	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_2527	0	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_3858	1	4	20	1	2	0.473504273504273	0.4	0.506448019829717
ENSG00000163479	chr1_3858	0	4	20	1	2	0.473504273504273	0.4	0.506448019829717
ENSG00000163479	chr1_1272	1	5	21	0	1	1	Inf	1
ENSG00000163479	chr1_1272	0	5	21	0	1	1	Inf	1
ENSG00000163479	chr1_798	1	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_798	0	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_4880	1	4	22	1	0	0.185185185185185	0	0.223394234139502
ENSG00000163479	chr1_4880	0	4	20	1	2	0.473504273504273	0.4	0.506448019829717
ENSG00000163479	chr1_785	1	4	7	1	15	0.125232255667038	8.57142857142857	0.164040581524036
ENSG00000163479	chr1_785	0	4	5	1	17	0.0296544035674471	13.6	0.0689479479576168
ENSG00000163479	chr1_5748	1	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_5748	0	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_4884	0	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_2534	1	5	21	0	1	1	Inf	1
ENSG00000163479	chr1_2534	0	5	21	0	1	1	Inf	1
ENSG00000163479	chr1_799	1	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_799	0	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_3860	1	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_3860	0	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_5747	1	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_5747	0	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_4289	1	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_2520	1	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_2520	0	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_789	1	3	20	2	2	0.144444444444444	0.15	0.181512288628739
ENSG00000163479	chr1_789	0	3	20	2	2	0.144444444444444	0.15	0.181512288628739
ENSG00000163479	chr1_2526	1	5	21	0	1	1	Inf	1
ENSG00000163479	chr1_2526	0	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_775	1	4	6	1	16	0.0473429951690822	10.6666666666667	0.0856726661720716
ENSG00000163479	chr1_775	0	4	4	1	18	0.0171683389074693	18	0.0544607332639055
ENSG00000163479	chr1_2518	1	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_2518	0	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_5746	1	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_5746	0	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_3852	1	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_3852	0	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_1276	1	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_1276	0	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_2516	1	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_2516	0	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_1270	1	4	20	1	2	0.473504273504273	0.4	0.506448019829717
ENSG00000163479	chr1_3859	1	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_3859	0	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_2512	1	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_2512	0	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_4882	0	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_4291	1	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_4291	0	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_4288	1	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_4288	0	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_2514	1	5	21	0	1	1	Inf	1
ENSG00000163479	chr1_2514	0	5	21	0	1	1	Inf	1
ENSG00000163479	chr1_2519	1	5	21	0	1	1	Inf	1
ENSG00000163479	chr1_2519	0	5	21	0	1	1	Inf	1
ENSG00000163479	chr1_4885	1	3	22	2	0	0.0284900284900285	0	0.0678495190041862
ENSG00000163479	chr1_4885	0	3	20	2	2	0.144444444444444	0.15	0.181512288628739
ENSG00000163479	chr1_4883	1	5	21	0	1	1	Inf	1
ENSG00000163479	chr1_4883	0	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_2528	1	5	21	0	1	1	Inf	1
ENSG00000163479	chr1_2528	0	5	21	0	1	1	Inf	1
ENSG00000163479	chr1_2513	1	3	21	2	1	0.0786324786324786	0.0714285714285714	0.11733028179803
ENSG00000163479	chr1_2513	0	3	21	2	1	0.0786324786324786	0.0714285714285714	0.11733028179803
ENSG00000163479	chr1_3853	1	4	20	1	2	0.473504273504273	0.4	0.506448019829717
ENSG00000163479	chr1_3853	0	4	20	1	2	0.473504273504273	0.4	0.506448019829717
ENSG00000163479	chr1_5750	1	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_5750	0	5	20	0	2	1	Inf	1
ENSG00000163479	chr1_2509	1	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_2509	0	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_313	1	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_313	0	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_776	1	3	17	2	5	0.579895949461167	0.441176470588235	0.616992461834045
ENSG00000163479	chr1_2531	1	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_2531	0	5	19	0	3	1	Inf	1
ENSG00000163479	chr1_782	0	3	6	2	16	0.294983277591974	4	0.332049523309078
ENSG00000163479	chr1_2529	1	5	21	0	1	1	Inf	1
ENSG00000163479	chr1_2529	0	5	21	0	1	1	Inf	1
ENSG00000163479	chr1_3857	1	4	20	1	2	0.473504273504273	0.4	0.506448019829717
ENSG00000163479	chr1_3857	0	4	20	1	2	0.473504273504273	0.4	0.506448019829717
ENSG00000172269	chr11_1424	13	8	16	3	0	0.0564102564102564	0	0.0938600191754555
ENSG00000172269	chr11_1424	12	4	12	4	0	0.0144478844169247	0	0.0523411724820841
ENSG00000172269	chr11_1424	9	3	11	3	0	0.0294117647058823	0	0.0688267800312158
ENSG00000172269	chr11_1424	15	9	15	6	0	0.0168582375478927	0	0.0544607332639055
ENSG00000172269	chr11_542	15	14	7	1	8	0.0141929035482259	16	0.0523411724820841
ENSG00000172269	chr11_2356	1	2	8	5	0	0.006993006993007	0	0.044078236438297
ENSG00000172269	chr11_544	3	11	3	1	11	0.000479203122896756	40.3333333333333	0.0196094456089072
ENSG00000172269	chr11_544	15	15	9	0	6	0.0168582375478927	Inf	0.0544607332639055
ENSG00000172269	chr11_1417	16	12	5	0	6	0.00457665903890162	Inf	0.0403019332544594
ENSG00000172269	chr11_1417	5	6	13	6	0	0.00521739130434783	0	0.040306324110672
ENSG00000172269	chr11_1417	10	13	6	0	4	0.0237154150197629	Inf	0.0621408621118852
ENSG00000172269	chr11_1417	15	9	15	6	0	0.0168582375478927	0	0.0544607332639055
ENSG00000172269	chr11_1417	8	6	15	6	0	0.00312151616499443	0	0.0364137209828759
ENSG00000172269	chr11_785	8	8	15	4	0	0.0282051282051282	0	0.0673193200402094
ENSG00000172269	chr11_554	13	11	8	0	8	0.00824972129319956	Inf	0.0443562418442801
ENSG00000172269	chr11_787	15	9	15	6	0	0.0168582375478927	0	0.0544607332639055
ENSG00000172269	chr11_787	8	5	12	7	3	0.0567505720823799	0.178571428571429	0.0938600191754555
ENSG00000172269	chr11_786	11	5	13	3	0	0.0421052631578947	0	0.0810766491366101
ENSG00000172269	chr11_546	15	14	8	1	7	0.0351824087956022	12.25	0.073783570939466
ENSG00000172269	chr11_548	10	12	3	1	7	0.00589826111430633	28	0.0420826847828157
ENSG00000172269	chr11_548	2	14	8	0	8	0.002711977344661	Inf	0.0356295865459976
ENSG00000172269	chr11_548	8	5	13	7	2	0.0369183829138063	0.10989010989011	0.0751822685498831
ENSG00000172269	chr11_1422	16	12	5	0	6	0.00457665903890162	Inf	0.0403019332544594
ENSG00000172269	chr11_1422	5	6	13	6	0	0.00521739130434783	0	0.040306324110672
ENSG00000172269	chr11_1422	12	4	12	4	0	0.0144478844169247	0	0.0523411724820841
ENSG00000172269	chr11_1422	10	13	6	0	4	0.0237154150197629	Inf	0.0621408621118852
ENSG00000172269	chr11_1422	15	6	15	9	0	0.000349825087456271	0	0.0182381557061864
ENSG00000172269	chr11_1422	8	6	15	6	0	0.00312151616499443	0	0.0364137209828759
ENSG00000172269	chr11_543	3	11	4	1	10	0.00172297752052767	27.5	0.0305566317662277
ENSG00000172269	chr11_543	2	13	7	1	9	0.0066966516741629	16.7142857142857	0.0439768314954432
ENSG00000172269	chr11_543	4	12	7	1	8	0.0157349896480331	13.7142857142857	0.0530115784499053
ENSG00000172269	chr11_543	15	15	9	0	6	0.0168582375478927	Inf	0.0544607332639055
ENSG00000172269	chr11_1418	16	12	5	0	6	0.00457665903890162	Inf	0.0403019332544594
ENSG00000172269	chr11_1418	5	6	13	6	0	0.00521739130434783	0	0.040306324110672
ENSG00000172269	chr11_1418	10	13	6	0	4	0.0237154150197629	Inf	0.0621408621118852
ENSG00000172269	chr11_1418	15	9	15	6	0	0.0168582375478927	0	0.0544607332639055
ENSG00000172269	chr11_1418	8	6	15	6	0	0.00312151616499443	0	0.0364137209828759
ENSG00000172269	chr11_551	5	9	3	3	10	0.0169317154779532	10	0.0544607332639055
ENSG00000172269	chr11_551	13	8	4	3	12	0.0219918936300683	8	0.0596542361464008
ENSG00000172269	chr11_551	15	14	4	1	11	0.000247244798653304	38.5	0.0166279401573519
ENSG00000172269	chr11_551	8	8	4	4	11	0.0574049146737261	5.5	0.0939799160465395
ENSG00000172269	chr11_553	2	12	7	2	9	0.0258870564717641	7.71428571428571	0.0649044348773057
ENSG00000172269	chr11_547	13	9	5	2	11	0.0183066361556064	9.9	0.0546587578429476
ENSG00000172269	chr11_30	13	9	3	2	13	0.00195330611268152	19.5	0.0319553568193636
ENSG00000172269	chr11_30	2	9	4	5	12	0.0633583792898873	5.4	0.101150226662799
ENSG00000172269	chr11_545	3	11	3	1	11	0.000479203122896756	40.3333333333333	0.0196094456089072
ENSG00000172269	chr11_545	15	15	9	0	6	0.0168582375478927	Inf	0.0544607332639055
ENSG00000167978	chr16_499	2	7	20	2	0	0.0886699507389163	0	0.12736872722058
ENSG00000167978	chr16_524	7	4	11	5	1	0.0464396284829721	0.0727272727272727	0.0856726661720716
ENSG00000167978	chr16_731	0	3	12	2	0	0.0735294117647059	0	0.111386408983004
ENSG00000167978	chr16_731	4	6	16	4	0	0.0140468227424749	0	0.0523411724820841
ENSG00000167978	chr16_506	2	7	18	2	2	0.568018188707844	0.388888888888889	0.605473743485879
ENSG00000167978	chr16_214	2	5	20	4	0	0.00530503978779841	0	0.0407774949015635
ENSG00000167978	chr16_234	2	1	16	8	4	0.000862206259507607	0.03125	0.0237097033653811
ENSG00000167978	chr16_734	0	3	12	2	0	0.0735294117647059	0	0.111386408983004
ENSG00000167978	chr16_734	4	6	16	4	0	0.0140468227424749	0	0.0523411724820841
ENSG00000167978	chr16_493	2	5	20	4	0	0.00530503978779841	0	0.0407774949015635
ENSG00000167978	chr16_1291	2	7	20	2	0	0.0886699507389163	0	0.12736872722058
ENSG00000167978	chr16_226	2	2	16	7	4	0.0101981976044944	0.0714285714285714	0.0480536557898336
ENSG00000167978	chr16_1300	2	4	20	5	0	0.00106100795755968	0	0.0259671087533156
ENSG00000167978	chr16_1302	2	2	19	7	1	0.000169845147356392	0.0150375939849624	0.0140432099202714
ENSG00000167978	chr16_1297	2	7	20	2	0	0.0886699507389163	0	0.12736872722058
ENSG00000167978	chr16_1301	2	4	19	5	1	0.00548187444739167	0.0421052631578947	0.0410536705096278
ENSG00000167978	chr16_514	2	5	19	4	1	0.0222811671087533	0.0657894736842105	0.0601753789251411
ENSG00000167978	chr16_510	2	7	20	2	0	0.0886699507389163	0	0.12736872722058
ENSG00000167978	chr16_240	2	7	20	2	0	0.0886699507389163	0	0.12736872722058
ENSG00000167978	chr16_217	4	6	15	4	1	0.0549103070842201	0.1	0.0935646067839728
ENSG00000167978	chr16_217	2	5	18	4	2	0.0558797524314764	0.138888888888889	0.0938600191754555
ENSG00000167978	chr16_1296	2	7	20	2	0	0.0886699507389163	0	0.12736872722058
ENSG00000167978	chr16_512	2	4	19	5	1	0.00548187444739167	0.0421052631578947	0.0410536705096278
ENSG00000167978	chr16_224	2	1	17	8	3	0.000302046778808398	0.0220588235294118	0.0177699347705692
ENSG00000167978	chr16_532	2	7	20	2	0	0.0886699507389163	0	0.12736872722058
ENSG00000167978	chr16_529	4	5	15	5	1	0.0184250532076619	0.0666666666666667	0.0546587578429476
ENSG00000167978	chr16_529	2	2	17	7	3	0.00213529598836945	0.0504201680672269	0.0325396493760565
ENSG00000167978	chr16_525	2	5	20	4	0	0.00530503978779841	0	0.0407774949015635
ENSG00000167978	chr16_238	2	2	17	7	3	0.00213529598836945	0.0504201680672269	0.0325396493760565
ENSG00000167978	chr16_1294	2	7	20	2	0	0.0886699507389163	0	0.12736872722058
ENSG00000167978	chr16_523	2	6	19	3	1	0.0760389036251106	0.105263157894737	0.114690997616231
ENSG00000167978	chr16_235	2	4	17	5	3	0.0667030121302985	0.141176470588235	0.104639591622871
ENSG00000167978	chr16_1516	2	4	20	5	0	0.00106100795755968	0	0.0259671087533156
ENSG00000167978	chr16_228	2	1	16	8	4	0.000862206259507607	0.03125	0.0237097033653811
ENSG00000167978	chr16_241	2	7	20	2	0	0.0886699507389163	0	0.12736872722058
ENSG00000167978	chr16_511	2	7	19	2	1	0.220032840722496	0.184210526315789	0.259948047105733
ENSG00000167978	chr16_1631	4	7	16	3	0	0.0461538461538462	0	0.0856726661720716
ENSG00000167978	chr16_1292	2	7	19	2	1	0.220032840722496	0.184210526315789	0.259948047105733
ENSG00000167978	chr16_1739	2	4	20	5	0	0.00106100795755968	0	0.0259671087533156
ENSG00000167978	chr16_507	2	5	20	4	0	0.00530503978779841	0	0.0407774949015635
ENSG00000167978	chr16_1304	2	7	20	2	0	0.0886699507389163	0	0.12736872722058
ENSG00000167978	chr16_490	2	7	19	2	1	0.220032840722496	0.184210526315789	0.259948047105733
ENSG00000167978	chr16_530	2	2	20	7	0	2.30653903817322e-05	0	0.00614894341886683
ENSG00000167978	chr16_222	8	3	11	12	5	0.0113422066555856	0.113636363636364	0.0496156278888726
ENSG00000167978	chr16_533	2	2	20	7	0	2.30653903817322e-05	0	0.00614894341886683
ENSG00000167978	chr16_230	3	11	4	1	6	0.0201238390092879	16.5	0.0575901351629224
ENSG00000167978	chr16_230	2	3	16	6	4	0.0316777675098515	0.125	0.0705314485112905
ENSG00000167978	chr16_1295	2	7	20	2	0	0.0886699507389163	0	0.12736872722058
ENSG00000167978	chr16_1293	2	7	20	2	0	0.0886699507389163	0	0.12736872722058
ENSG00000167978	chr16_1789	2	8	20	1	0	0.310344827586207	0	0.346030948079491
ENSG00000167978	chr16_231	3	11	3	1	7	0.00619195046439628	25.6666666666667	0.0426158030555779
ENSG00000167978	chr16_231	2	2	16	7	4	0.0101981976044944	0.0714285714285714	0.0480536557898336
ENSG00000167978	chr16_7	3	2	9	10	1	0.00190521552750655	0.0222222222222222	0.031954563258911
ENSG00000167978	chr16_7	5	11	4	2	9	0.0154193027325347	12.375	0.052720315042757
ENSG00000167978	chr16_522	3	3	8	9	2	0.0299731228523799	0.0833333333333333	0.0689479479576168
ENSG00000167978	chr16_492	2	7	20	2	0	0.0886699507389163	0	0.12736872722058
ENSG00000167978	chr16_497	2	7	20	2	0	0.0886699507389163	0	0.12736872722058
ENSG00000167978	chr16_229	3	10	3	2	7	0.0274214949137549	11.6666666666667	0.0669381420580554
ENSG00000167978	chr16_229	2	1	15	8	5	0.00326979367459127	0.0416666666666667	0.0376410773245281
ENSG00000167978	chr16_1299	2	7	20	2	0	0.0886699507389163	0	0.12736872722058
ENSG00000167978	chr16_527	2	4	18	5	2	0.0164379348787145	0.0888888888888889	0.0543651375975214
ENSG00000167978	chr16_232	3	11	3	1	7	0.00619195046439628	25.6666666666667	0.0426158030555779
ENSG00000167978	chr16_232	2	2	16	7	4	0.0101981976044944	0.0714285714285714	0.0480536557898336
ENSG00000167978	chr16_526	2	4	19	5	1	0.00548187444739167	0.0421052631578947	0.0410536705096278
ENSG00000167978	chr16_495	4	7	16	3	0	0.0461538461538462	0	0.0856726661720716
ENSG00000167978	chr16_520	7	3	11	6	1	0.0157894736842105	0.0454545454545454	0.0530115784499053
ENSG00000167978	chr16_521	8	7	14	8	2	0.023333494543051	0.125	0.0620586769665975
ENSG00000167978	chr16_237	2	2	17	7	3	0.00213529598836945	0.0504201680672269	0.0325396493760565
ENSG00000167978	chr16_729	0	3	12	2	0	0.0735294117647059	0	0.111386408983004
ENSG00000167978	chr16_729	4	6	16	4	0	0.0140468227424749	0	0.0523411724820841
ENSG00000167978	chr16_528	0	2	12	3	0	0.0147058823529412	0	0.0523411724820841
ENSG00000167978	chr16_528	3	4	9	8	1	0.0114993365767359	0.0555555555555556	0.0497586215309471
ENSG00000167978	chr16_519	3	1	7	11	3	0.00619195046439628	0.038961038961039	0.0426158030555779
ENSG00000167978	chr16_534	2	7	20	2	0	0.0886699507389163	0	0.12736872722058
ENSG00000167978	chr16_2523	0	3	12	2	0	0.0735294117647059	0	0.111386408983004
ENSG00000167978	chr16_2208	2	7	20	2	0	0.0886699507389163	0	0.12736872722058
